update,total_env_steps,total_episodes,wall_time_s,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,lr,mean_reward,mean_ante,max_ante,mean_ep_len,win_rate,throughput_steps_per_sec
1,1024,23,3.59,-0.114625,-0.013349,0.014236,2.1679,0.001547,0.0117,0.0003,-0.9328,1.0,1,41.9,0.0,333.0
2,2048,38,6.24,-0.115669,-0.012203,0.01136,2.1829,0.005361,0.052,0.0003,-0.9212,1.0,1,49.7,0.0,387.0
3,3072,48,8.87,-0.120896,-0.015851,0.00457,2.1466,0.008021,0.0435,0.0003,-0.9321,1.0,1,56.5,0.0,389.0
4,4096,53,11.66,-0.117803,-0.013248,0.002231,2.1134,0.006214,0.033,0.0003,-0.9341,1.0,1,69.1,0.0,368.0
5,5120,55,14.41,-0.109353,-0.007972,0.000928,2.0369,0.004489,0.0173,0.0003,-0.9358,1.0,1,78.2,0.0,374.0
6,6144,56,17.12,-0.10649,-0.004965,0.000529,2.0358,0.001961,0.0027,0.0003,-0.9363,1.0,1,87.6,0.0,378.0
7,7168,56,19.87,-0.103708,-0.001624,2.7e-05,2.042,0.003756,0.0576,0.0003,-0.9363,1.0,1,87.6,0.0,373.0
8,8192,56,22.61,-0.107591,-0.006026,2.5e-05,2.0316,0.007579,0.1504,0.0003,-0.9363,1.0,1,87.6,0.0,374.0
9,9216,56,25.33,-0.106044,-0.003895,2.4e-05,2.0432,0.012922,0.2644,0.0003,-0.9363,1.0,1,87.6,0.0,376.0
10,10240,56,28.05,-0.10726,-0.004452,1.2e-05,2.0563,0.007839,0.1396,0.0003,-0.9363,1.0,1,87.6,0.0,377.0
11,11264,56,30.77,-0.106205,-0.003146,9e-06,2.0613,0.005635,0.0564,0.0003,-0.9363,1.0,1,87.6,0.0,377.0
12,12288,57,33.49,-0.105466,-0.002447,1.5e-05,2.0605,0.003728,0.032,0.0003,-0.9188,1.0,1,121.1,0.0,378.0
13,13312,59,36.4,-0.104449,-0.00244,1.6e-05,2.0403,0.006113,0.1257,0.0003,-0.8873,1.0,1,184.8,0.0,352.0
14,14336,60,39.23,-0.108513,-0.00638,1.6e-05,2.0428,0.006567,0.1348,0.0003,-0.8723,1.0,1,215.1,0.0,362.0
15,15360,60,42.17,-0.102989,-0.000981,9e-06,2.0403,0.004347,0.0042,0.0003,-0.8723,1.0,1,215.1,0.0,349.0
16,16384,60,44.99,-0.10929,-0.00692,1.8e-05,2.0476,0.007321,0.1318,0.0003,-0.8723,1.0,1,215.1,0.0,364.0
17,17408,60,47.78,-0.108786,-0.006991,5e-06,2.036,0.007457,0.1404,0.0003,-0.8723,1.0,1,215.1,0.0,368.0
18,18432,60,50.6,-0.106485,-0.004964,4e-06,2.0304,0.007415,0.1155,0.0003,-0.8723,1.0,1,215.1,0.0,363.0
19,19456,60,53.46,-0.105788,-0.004322,2e-06,2.0294,0.005236,0.0696,0.0003,-0.8723,1.0,1,215.1,0.0,358.0
20,20480,61,56.35,-0.104582,-0.004138,5e-06,2.0089,0.003702,0.0581,0.0003,-0.857,1.0,1,244.3,0.0,356.0
21,21504,63,59.38,-0.102243,-0.002384,7e-06,1.9972,0.001773,0.0017,0.0003,-0.8298,1.0,1,300.0,0.0,338.0
22,22528,64,62.44,-0.101193,-0.001461,7e-06,1.9947,0.001597,0.0217,0.0003,-0.8168,1.0,1,326.6,0.0,335.0
23,23552,64,65.39,-0.102865,-0.004155,3e-06,1.9742,0.00481,0.1018,0.0003,-0.8168,1.0,1,326.6,0.0,348.0
24,24576,64,68.21,-0.101493,-0.001148,2e-06,2.0069,0.006958,0.1387,0.0003,-0.8168,1.0,1,326.6,0.0,364.0
25,25600,64,71.0,-0.104407,-0.002065,1.2e-05,2.047,0.001861,0.0259,0.0003,-0.8168,1.0,1,326.6,0.0,367.0
26,26624,64,73.8,-0.104419,-0.0042,0.004374,2.0481,0.002613,0.0142,0.0003,-0.8168,1.0,1,326.6,0.0,367.0
27,27648,65,76.61,-0.103828,-0.003548,4.4e-05,2.006,0.002232,0.0029,0.0003,-0.804,1.0,1,352.4,0.0,365.0
28,28672,65,79.41,-0.1041,-0.004209,2e-05,1.998,0.002038,0.0078,0.0003,-0.804,1.0,1,352.4,0.0,367.0
29,29696,69,82.2,-0.102603,-0.006201,0.001012,1.9381,0.002649,0.0051,0.0003,-0.7684,1.0,1,422.0,0.0,367.0
30,30720,70,85.04,-0.102151,-0.004634,0.000479,1.9551,0.001158,0.0027,0.0003,-0.7714,1.0,1,419.5,0.0,362.0
31,31744,70,87.81,-0.104825,-0.003411,1.3e-05,2.0284,0.006798,0.1101,0.0003,-0.7714,1.0,1,419.5,0.0,371.0
32,32768,72,90.64,-0.107651,-0.007405,0.000957,2.0145,0.005251,0.033,0.0003,-0.777,1.0,1,431.3,0.0,362.0
33,33792,72,93.65,-0.102867,-0.004195,1.2e-05,1.9736,0.0034,0.0371,0.0003,-0.777,1.0,1,431.3,0.0,341.0
34,34816,72,96.5,-0.099117,-0.004966,9e-06,1.8831,0.006241,0.1245,0.0003,-0.777,1.0,1,431.3,0.0,360.0
35,35840,72,99.32,-0.097039,-0.002405,4e-06,1.8927,0.007368,0.1216,0.0003,-0.777,1.0,1,431.3,0.0,364.0
36,36864,72,102.21,-0.106146,-0.008675,5e-06,1.9495,0.00669,0.0972,0.0003,-0.777,1.0,1,431.3,0.0,354.0
37,37888,73,105.15,-0.106938,-0.006351,1.1e-05,2.0119,0.004418,0.0505,0.0003,-0.7659,1.0,1,452.8,0.0,350.0
38,38912,75,108.03,-0.103169,-0.004474,0.000465,1.9786,0.003055,0.0234,0.0003,-0.7579,1.0,1,487.9,0.0,356.0
39,39936,75,110.96,-0.104231,-0.005469,1.4e-05,1.9754,0.002522,0.0264,0.0003,-0.7579,1.0,1,487.9,0.0,350.0
40,40960,76,113.7,-0.10226,-0.007219,1e-05,1.9009,0.006283,0.0957,0.0003,-0.7475,1.0,1,507.8,0.0,374.0
41,41984,76,116.59,-0.095536,-0.00273,9e-06,1.8562,0.003703,0.03,0.0003,-0.7475,1.0,1,507.8,0.0,355.0
42,43008,77,119.34,-0.098113,-0.004227,0.000486,1.8826,0.004117,0.0471,0.0003,-0.7505,1.0,1,512.6,0.0,372.0
43,44032,77,122.33,-0.096245,-0.001259,9e-06,1.8998,0.005479,0.0737,0.0003,-0.7505,1.0,1,512.6,0.0,344.0
44,45056,79,125.05,-0.099853,-0.005089,0.000488,1.9001,0.003363,0.0142,0.0003,-0.7434,1.0,1,537.7,0.0,376.0
45,46080,79,128.05,-0.098401,-0.001343,5e-06,1.9412,0.00152,0.0054,0.0003,-0.7434,1.0,1,537.7,0.0,343.0
46,47104,80,130.93,-0.103137,-0.003546,1.2e-05,1.9919,0.002212,0.0154,0.0003,-0.7336,1.0,1,556.0,0.0,356.0
47,48128,80,133.93,-0.10279,-0.003777,6e-06,1.9803,0.00339,0.0332,0.0003,-0.7336,1.0,1,556.0,0.0,342.0
48,49152,81,136.77,-0.102231,-0.003953,0.000499,1.9706,0.004331,0.0366,0.0003,-0.7367,1.0,1,562.0,0.0,361.0
49,50176,83,139.6,-0.100772,-0.004815,0.000527,1.9244,0.00404,0.0178,0.0003,-0.7301,1.0,1,583.5,0.0,362.0
50,51200,83,142.48,-0.101103,-0.001497,2.1e-05,1.9923,0.001602,0.0125,0.0003,-0.7301,1.0,1,583.5,0.0,357.0
51,52224,83,145.32,-0.105141,-0.005425,6e-06,1.9944,0.007577,0.1333,0.0003,-0.7301,1.0,1,583.5,0.0,361.0
52,53248,84,148.1,-0.103955,-0.003254,4e-06,2.0141,0.003442,0.0256,0.0003,-0.7213,1.0,1,600.4,0.0,369.0
53,54272,84,150.87,-0.103686,-0.002556,1.5e-05,2.0228,0.001246,0.0007,0.0003,-0.7213,1.0,1,600.4,0.0,370.0
54,55296,84,153.71,-0.104731,-0.003585,5e-06,2.023,0.004393,0.0481,0.0003,-0.7213,1.0,1,600.4,0.0,362.0
55,56320,84,156.64,-0.106868,-0.004144,4e-06,2.0545,0.004973,0.0518,0.0003,-0.7213,1.0,1,600.4,0.0,350.0
56,57344,87,159.48,-0.111223,-0.008348,0.001387,2.0714,0.007498,0.0398,0.0003,-0.7296,1.0,1,641.1,0.0,361.0
57,58368,87,162.4,-0.105334,-0.003204,5e-06,2.0426,0.002752,0.0366,0.0003,-0.7296,1.0,1,641.1,0.0,351.0
58,59392,87,165.2,-0.1055,-0.002962,3e-06,2.0508,0.003025,0.0388,0.0003,-0.7296,1.0,1,641.1,0.0,366.0
59,60416,88,168.01,-0.106974,-0.004243,0.000463,2.0593,0.001037,0.0017,0.0003,-0.7323,1.0,1,640.8,0.0,365.0
60,61440,89,170.95,-0.105218,-0.002434,4e-06,2.0557,0.00111,0.002,0.0003,-0.7231,1.0,1,656.0,0.0,349.0
61,62464,90,173.75,-0.107588,-0.004622,0.000474,2.0641,0.003801,0.0107,0.0003,-0.7256,1.0,1,662.5,0.0,367.0
62,63488,90,176.55,-0.106166,-0.003531,1.3e-05,2.0528,0.004723,0.0588,0.0003,-0.7256,1.0,1,662.5,0.0,366.0
63,64512,91,179.42,-0.106677,-0.005479,1.1e-05,2.0241,0.004059,0.0562,0.0003,-0.7173,1.0,1,677.2,0.0,358.0
64,65536,91,182.3,-0.102922,-0.001407,1.1e-05,2.0304,0.003057,0.0264,0.0003,-0.7173,1.0,1,677.2,0.0,356.0
65,66560,91,185.19,-0.10243,-0.00131,1.5e-05,2.0225,0.002065,0.0203,0.0003,-0.7173,1.0,1,677.2,0.0,354.0
66,67584,92,188.04,-0.104415,-0.003624,1.5e-05,2.016,0.003357,0.0234,0.0003,-0.7089,1.0,1,691.6,0.0,360.0
67,68608,92,190.91,-0.108336,-0.006932,3e-06,2.0281,0.005824,0.0793,0.0003,-0.7089,1.0,1,691.6,0.0,358.0
68,69632,94,193.81,-0.105155,-0.00284,9e-06,2.0464,0.00225,0.0227,0.0003,-0.6931,1.0,1,719.4,0.0,353.0
69,70656,94,196.67,-0.105832,-0.002761,4e-06,2.0614,0.001479,0.0068,0.0003,-0.6931,1.0,1,719.4,0.0,359.0
70,71680,94,199.54,-0.10578,-0.003353,1e-06,2.0485,0.003961,0.0601,0.0003,-0.6931,1.0,1,719.4,0.0,357.0
71,72704,95,202.39,-0.104761,-0.003096,3e-06,2.0333,0.002499,0.0017,0.0003,-0.6853,1.0,1,732.9,0.0,360.0
72,73728,95,205.25,-0.102181,-0.002445,1e-06,1.9947,0.00193,0.0002,0.0003,-0.6853,1.0,1,732.9,0.0,360.0
73,74752,95,208.08,-0.101371,-0.004673,2e-06,1.934,0.003915,0.0354,0.0003,-0.6853,1.0,1,732.9,0.0,362.0
74,75776,96,211.06,-0.097587,-0.002941,3e-06,1.893,0.001622,0.001,0.0003,-0.678,1.0,1,746.1,0.0,344.0
75,76800,96,214.06,-0.100653,-0.003457,2e-06,1.9439,0.007398,0.0999,0.0003,-0.678,1.0,1,746.1,0.0,342.0
76,77824,98,216.9,-0.101359,-0.001361,5e-06,2.0,0.000864,0.0034,0.0003,-0.6634,1.0,1,771.7,0.0,360.0
77,78848,98,219.71,-0.102633,-0.005174,3e-06,1.9492,0.003418,0.0417,0.0003,-0.6634,1.0,1,771.7,0.0,366.0
78,79872,98,222.53,-0.103824,-0.004635,3e-06,1.9838,0.008561,0.1489,0.0003,-0.6634,1.0,1,771.7,0.0,364.0
79,80896,99,225.53,-0.102864,-0.001774,4e-06,2.0218,0.001081,0.0002,0.0003,-0.6564,1.0,1,784.1,0.0,342.0
80,81920,100,228.47,-0.102694,-0.004618,0.000483,1.9664,0.002233,0.0081,0.0003,-0.6597,1.0,1,787.0,0.0,348.0
81,82944,100,231.27,-0.106574,-0.00612,2.8e-05,2.0094,0.007612,0.125,0.0003,-0.6597,1.0,1,787.0,0.0,367.0
82,83968,100,234.04,-0.105365,-0.003295,9e-06,2.0415,0.003217,0.0173,0.0003,-0.6494,1.0,1,806.8,0.0,370.0
83,84992,100,236.77,-0.10646,-0.004664,0.000469,2.0406,0.002114,0.0022,0.0003,-0.6493,1.0,1,810.4,0.0,376.0
84,86016,100,239.47,-0.106582,-0.003279,1.2e-05,2.0662,0.000736,0.0015,0.0003,-0.6392,1.0,1,830.0,0.0,380.0
85,87040,100,242.23,-0.109569,-0.007264,6e-06,2.0462,0.004764,0.063,0.0003,-0.6392,1.0,1,830.0,0.0,372.0
86,88064,100,245.0,-0.102304,-0.001303,3e-06,2.02,0.00116,0.0,0.0003,-0.6392,1.0,1,830.0,0.0,370.0
87,89088,100,247.83,-0.106681,-0.004074,7e-06,2.0522,0.00279,0.0264,0.0003,-0.6289,1.0,1,849.6,0.0,362.0
88,90112,100,250.66,-0.103926,-0.003019,7e-06,2.0182,0.003852,0.0315,0.0003,-0.6184,1.0,1,869.2,0.0,362.0
89,91136,100,253.43,-0.106786,-0.006284,4e-06,2.0101,0.008238,0.1255,0.0003,-0.6184,1.0,1,869.2,0.0,371.0
90,92160,100,256.24,-0.101876,-0.000282,3e-06,2.0319,0.002476,0.0151,0.0003,-0.6184,1.0,1,869.2,0.0,365.0
91,93184,100,259.0,-0.106489,-0.004734,0.000465,2.0398,0.00374,0.0186,0.0003,-0.6083,1.0,1,906.5,0.0,372.0
92,94208,100,261.8,-0.105236,-0.003679,2.3e-05,2.0314,0.002459,0.012,0.0003,-0.6083,1.0,1,906.5,0.0,366.0
93,95232,100,264.56,-0.103127,-0.000275,7e-06,2.0571,0.002,0.019,0.0003,-0.6083,1.0,1,906.5,0.0,373.0
94,96256,100,267.3,-0.105736,-0.002697,4e-06,2.0608,0.001616,0.0144,0.0003,-0.6083,1.0,1,906.5,0.0,375.0
95,97280,100,270.15,-0.104665,-0.000626,4e-06,2.0808,0.000721,0.0005,0.0003,-0.5983,1.0,1,926.1,0.0,360.0
96,98304,100,272.92,-0.108114,-0.004851,0.00047,2.07,0.00166,0.0015,0.0003,-0.5878,1.0,1,959.7,0.0,370.0
97,99328,100,275.75,-0.105524,-0.001952,5e-06,2.0715,0.000601,0.0,0.0003,-0.5878,1.0,1,959.7,0.0,363.0
98,100352,100,278.53,-0.107793,-0.00465,0.000473,2.0676,0.003053,0.0027,0.0003,-0.5878,1.0,1,967.9,0.0,368.0
99,101376,100,281.33,-0.107701,-0.005188,2.3e-05,2.0505,0.004225,0.0452,0.0003,-0.577,1.0,1,987.3,0.0,366.0
100,102400,100,284.12,-0.105403,-0.005108,1.4e-05,2.006,0.007885,0.1311,0.0003,-0.577,1.0,1,987.3,0.0,368.0
